2020-05-08 23:32:15,"b'RT @SOMOSRIOCRECID: Por Incapaz!!\nUna prestigiosa revista cient\xc3\xadfica pide a Bolsonaro ""cambiar su rumbo dr\xc3\xa1sticamente"" o ""tendr\xc3\xa1 que ser el\xe2\x80\xa6'"
2020-05-08 23:32:14,b'RT @radiolacalle: #LaCalleEnEmergencia \xc2\xbfEst\xc3\xa1 Daule preparado para cambiar el color de sem\xc3\xa1foro? \xf0\x9f\x91\x87\nhttps://t.co/auSPBvmuei'
2020-05-08 23:32:14,"b'RT @lalupa_ni: En entrevista con La Lupa el epidemi\xc3\xb3logo, Leonel Arg\xc3\xbcello confirma que en Nicaragua nos encontramos en la fase de transmisi\xe2\x80\xa6'"
2020-05-08 23:32:14,"b'RT @azucenau: Le cont\xc3\xa9 sobre Margarita, una enfermera de #Tijuana que se gan\xc3\xb3 el sobrenombre de #LadyCartas por apoyar a los enfermos de #C\xe2\x80\xa6'"
2020-05-08 23:32:14,b'RT @JJDiazMachuca: El Gatelazo Gate\n\nCifra de muertes por Covid-19 subir\xc3\xa1 tras confirmaciones pendientes: L\xc3\xb3pez Gatell\n\nUna burla m\xc3\xa1s de \xe2\x81\xa6@\xe2\x80\xa6'
2020-05-08 23:32:14,"b'RT @RodrigMarchena: Ministerio de Salud P\xc3\xbablica RD\nDirecci\xc3\xb3n General Epidemiolog\xc3\xada\nBolet\xc3\xadn\xe2\x80\xa250\xe2\x80\xa2\nCoronavirus(COVID-19)\nSituaci\xc3\xb3nRD, 7/5/2020\xe2\x80\xa6'"
2020-05-08 23:32:14,b'RT @LENTJUELA: \xf0\x9f\x91\x87 Pruebas gratis COVID-19 para los primeros respondedores. \n\n*Vayan debidamente identificados. https://t.co/nfwY3iHpJm'
2020-05-08 23:32:14,"b'#ReporteCOVID19 \xf0\x9f\xa6\xa0 Para este 8 de mayo, confirmamos en Colombia:\n\n124 recuperados,\n595 nuevos casos y \n21 fallecidos\xe2\x80\xa6 https://t.co/2zE2wn4nqI'"
2020-05-08 23:32:14,b'De cuando ac\xc3\xa1 el plasma rico en plaquetas  cura el covid 19'
2020-05-08 23:32:13,"b'RT @MalenaMassa: Luego de a\xc3\xb1os de injusta invisibilidad, esta pandemia demuestra la importancia de la @CruzRojaArg.\nEn su d\xc3\xada, quiero desta\xe2\x80\xa6'"
2020-05-08 23:32:13,"b'RT @susanaraffalli: La pandemia por covid-19 parece un cuento de hadas, comparada con la artiller\xc3\xada, la sangre, la violencia y los poderes\xe2\x80\xa6'"
2020-05-08 23:32:13,b'RT @AlonsoDamian: No veo esc\xc3\xa1ndalo por el grave foco de contagiados de Covid-19 entre los ciudadanos bolivianos que mandaron desde Providen\xe2\x80\xa6'
2020-05-08 23:32:13,b'Nos quisieron dar \xe2\x80\x98gato por liebre\xe2\x80\x99 en la cifra de muertos por Covid-19...\nGatell rompe el silencio...\nSon  m\xc3\xa1s los\xe2\x80\xa6 https://t.co/oh5vPrWjA8'
2020-05-08 23:32:13,"b'RT @andreasolanor: Estimado @JesusRCuevas Usted es el experto en comunicaci\xc3\xb3n del @GobiernoMX, el @nytimes no es \xe2\x80\x9calg\xc3\xban medio\xe2\x80\x9d y su reporta\xe2\x80\xa6'"
2020-05-08 23:32:12,"b'RT @JesusCintora: Madrid no tiene material, ni camas UCI suficientes. El informe de Yolanda Fuentes, directora general de Salud P\xc3\xbablica que\xe2\x80\xa6'"
2020-05-08 23:32:12,"b'RT @CompaRevolucion: #SoyIndigenaExisto a los 28 a\xc3\xb1os de edad Valentina Blackhorse, lideresa de la Naci\xc3\xb3n Navajo, falleci\xc3\xb3 de #COVID\xe3\x83\xbc19 #So\xe2\x80\xa6'"
2020-05-08 23:32:12,"b'""Tiene convertido a su pa\xc3\xads en una morgue"": conversaci\xc3\xb3n entre #Pi\xc3\xb1era y #Trump por ""soluciones"" al #Covid_19 gener\xe2\x80\xa6 https://t.co/LtewO7L7uC'"
2020-05-08 23:32:12,"b'#UnPelaoPorAh\xc3\xad Si logramos superar la cuarentena, el pico y c\xc3\xa9dula, el toque de queda, la ley seca y la soledad abs\xe2\x80\xa6 https://t.co/ghI5ewlzSo'"
2020-05-08 23:32:12,"b'RT @GaceUnimagdaln: #FelizViernes/ El Gobierno expidi\xc3\xb3 el #Decreto637 para\xc2\xa0 declarar el Estado de Emergencia Econ\xc3\xb3mica, Social y Ecol\xc3\xb3gica\xe2\x80\xa6'"
2020-05-08 23:32:12,"b'RT @Terapiaypsico: Esto es el aeropuerto internacional de la CDMX, tampoco les est\xc3\xa1n dando seguridad sanitaria jefa de gobierno @Claudiashe\xe2\x80\xa6'"
2020-05-08 23:32:12,b'RT @abrahamendieta: La noticia: \xe2\x80\x9cM\xc3\xa9xico oculta los muertos por Covid-19\xe2\x80\x9d.\n\nLa fuente: \xe2\x80\x9cTres personas con conocimiento sospechan...\xe2\x80\x9d'
2020-05-08 23:32:11,"b'RT @augustotandazo: El COE nacional tiene 8 d\xc3\xadas para corregir informaci\xc3\xb3n p\xc3\xbablica sobre COVID-19, bajo sanci\xc3\xb3n de destituci\xc3\xb3n de su titula\xe2\x80\xa6'"
2020-05-08 23:32:11,b'La OMS recomend\xc3\xb3 suspender abrazos y besos hasta que exista una vacuna para el Covid-19\nhttps://t.co/4n0sBMrk2g'
2020-05-08 23:32:11,b'CDMX tendr\xc3\xada tres veces m\xc3\xa1s muertos por COVID-19 que las reportadas: New York Times https://t.co/oZisy1M6oa'
2020-05-08 23:32:11,b'RT @TopSecr94661505: Continuan en ascenso las cifras por COVID-19 en Honduras; el n\xc3\xbamero de fallecidos sobrepasa los 100.\n\nAqu\xc3\xad los detalle\xe2\x80\xa6'
2020-05-08 23:32:11,b'RT @VTVcanal8: OMS reconoce importantes aportes del protocolo aplicado en Venezuela en lucha contra la Covid-19\n\n#VenezuelaFuerzaDePaz\n\nhtt\xe2\x80\xa6'
2020-05-08 23:32:11,"b'RT @MD_H0_DrAaronFC: Incluso si se tratase de un peri\xc3\xb3dico \xe2\x80\x9cgrande\xe2\x80\x9d en los EEUU, se presta a que se perciba gran o grandes cantidades de di\xe2\x80\xa6'"
2020-05-08 23:32:10,b'RT @SaludEdomex: #CuidemosTodosDeTodos con estas medidas juntos frenaremos los contagios por COVID-19 #PrevenirEsSalud #Qu\xc3\xa9dateEnCasa https\xe2\x80\xa6'
2020-05-08 23:32:10,b'Via Merida_911: #08May Medidas para evitar el #Covid_19 https://t.co/54F3EKtee1'
2020-05-08 23:32:10,b'RT @ZahiraLe14: Como medida para salvaguardar la salud de la poblaci\xc3\xb3n por el COVID-19 la @JCE debe garantizar un  #ProtocoloSanitarioElect\xe2\x80\xa6'
2020-05-08 23:32:10,"b'Lo q desean es mantener esos privilegios donde la clase q ellos representan, sumergen en la pobreza intelectual a m\xe2\x80\xa6 https://t.co/dSfXPKave9'"
2020-05-08 23:32:10,b'RT @angeldiazortiz: Yo espero que para el 15 de agosto no exista #Covid_19'
2020-05-08 23:32:09,"b'RT @Yola_MartinezL: En la #Mixteca, redoblamos las acciones preventivas encabezadas por el Gdor. @alejandromurat, para disminuir los contag\xe2\x80\xa6'"
2020-05-08 23:32:09,b'RT @UltimaHoracom: \xf0\x9f\x94\xb8Tensi\xc3\xb3n en el albergue de la Universidad Privada del Este. Connacionales con coronavirus amenazaron con quemar el predi\xe2\x80\xa6'
2020-05-08 23:32:09,b'RT @aimengan: @marthabtz Te rogamos Se\xc3\xb1or por todos desempleados del mundo en especial los que perdieron su empleo en esta crisis de la pan\xe2\x80\xa6'
2020-05-08 23:32:09,"b'RT @hebusto: ""Covid-19: Qu\xc3\xadmica, curvas y bulos\xe2\x80\x9d por el grupo de estudiantes de @unirioja @vaya_elementos y @vayaprimos con la participaci\xc3\xb3\xe2\x80\xa6'"
2020-05-08 23:32:09,"b'RT @JohnMAckerman: El autor del art\xc3\xadculo basura hoy en @nytimes, lleno de mentiras y opiniones de ""expertos"" inexistentes, es \xc3\xadntimo amigo\xe2\x80\xa6'"
2020-05-08 23:32:09,b'RT @AlvaroSanhueza: Trabajadores de Av\xc3\xadcola Santa Rosa desesperados... hoy tocamos nuevamente el tema en @tvsanhueza TVS en Facebook 21.15h\xe2\x80\xa6'
2020-05-08 23:32:08,"b'RT @SoyAdriCas: La Alcaldesa de Ccs @ErikaPSUV celebr\xc3\xb3 con la pquia El Para\xc3\xadso, por alcanzar 100% de pruebas de despistaje del covid-19 \xf0\x9f\x98\xb7\xe2\x80\xa6'"
2020-05-08 23:32:08,"b'RT @JamesBonn007k: ""NOTICIA IMPORTANTE"" , la mejor explicaci\xc3\xb3n sobre el COVID-19 , EXTRAORDINARIO , todo lo OCULTO sobre este tema, MIRAR,\xe2\x80\xa6'"
2020-05-08 23:32:08,b'Inglaterra es hoy el pais de Europa con mayor cantidad de muertes por covid-19 (m\xc3\xa1s de 31.000) @mauriciomacri https://t.co/8OrmXpoWyV'
2020-05-08 23:32:08,b'RT @Betty_Couder: Me detuve a leer la publicaci\xc3\xb3n del NY Times sobre su an\xc3\xa1lisis de haber m\xc3\xa1s personas muertas por covid-19 que las que se\xe2\x80\xa6'
2020-05-08 23:32:08,"b'RT @Pajaropolitico: Los diarios @nytimes, @WSJ y @elpais_america afirman que las muertes por #COVID19 en M\xc3\xa9xico puede ser mucho mayor a las\xe2\x80\xa6'"
2020-05-08 23:32:08,"b'RT @brozoxmiswebs: Los peri\xc3\xb3dicos New York Times, El Pa\xc3\xads y Wall Street Journal ponen en duda las cifras de infectados y muertos en M\xc3\xa9xico\xe2\x80\xa6'"
2020-05-08 23:32:08,"b'Primer Impacto: Asesinan a profesor que estaba cerca de lograr ""descubrimientos significativos"" sobre el covid-19.\xe2\x80\xa6 https://t.co/kHJWtpDuDr'"
2020-05-08 23:32:08,b'RT @Lluisgjf: \xf0\x9f\x98\xa1 EMPIEZA EL BAILE DE RESPONSABILIDADES\xe2\x9d\x93\xe2\x9d\x93\xe2\x9d\x93\nTorrej\xc3\xb3n de Ardoz: misterioso foco inicial de COVID-19 y absoluto silencio sobre l\xe2\x80\xa6'
2020-05-08 23:32:08,b'RT @Osirisdleon: La Organizaci\xc3\xb3n Mundial de la Salud ha dicho hoy que \xe2\x80\x9cNecesitamos regresar a donde deber\xc3\xadamos haber comenzado hace meses:\xe2\x80\xa6'
2020-05-08 23:32:08,b'#Coronavirus\n\nEl #COVID19 lleg\xc3\xb3 a la Casa Blanca \n\nDieron positivo dos personas muy cercanas a Donald Trump\xe2\x80\xa6 https://t.co/FPPfBTGn3A'
2020-05-08 23:32:08,"b'RT @Reforma: El Embajador de Estados Unidos en M\xc3\xa9xico, Christopher Landau, afirm\xc3\xb3 que est\xc3\xa1 preocupado por que el Gobierno mexicano no est\xc3\xa9\xe2\x80\xa6'"
2020-05-08 23:32:07,"b'RT @JrRiocuarto: \xe2\x9d\x97SEGUIMOS AYUDANDO \xe2\x99\xa5\xef\xb8\x8f\n\nEntregamos 100kg de zapallo al comedor comunitario a cargo del grupo ""Ni\xc3\xb1as Rocieras"" que producto\xe2\x80\xa6'"
2020-05-08 23:32:06,"b'RT @peru21noticias: Unicef apoya que gobierno permita a ni\xc3\xb1os, ni\xc3\xb1as y adolescentes salir a tomar aire durante el aislamiento social https:\xe2\x80\xa6'"
2020-05-08 23:32:06,"b'RT @TopSecr94661505: Colonias del casco urbano de San Pedro Sula y personal m\xc3\xa9dico, los m\xc3\xa1s afectados por covid-19 https://t.co/vFLkJsmhdg'"
2020-05-08 23:32:06,b'RT @petrogustavo: El dato desconoce que hay muchas camas con UCI ocupadas por enfermos con s\xc3\xadntomas del virus pero que aun no le dan result\xe2\x80\xa6'
2020-05-08 23:32:06,"b'RT @JohnMAckerman: El autor del art\xc3\xadculo basura hoy en @nytimes, lleno de mentiras y opiniones de ""expertos"" inexistentes, es \xc3\xadntimo amigo\xe2\x80\xa6'"
2020-05-08 23:32:06,"b'RT @amaliacarros: @rgarciafernand1 Saludos Rafael muchas gracias \xf0\x9f\x8c\x88\xf0\x9f\x8c\x9e\nComo bien dicen .... nunca sabes lo fuerte que eres , hasta que ser fue\xe2\x80\xa6'"
2020-05-08 23:32:06,b'RT @EnterateCali: Mientras MinSalud informa que Colombia pas\xc3\xb3 los 10.000 casos de Covid-19 A esta hora las calles del centro de Cali se enc\xe2\x80\xa6'
2020-05-08 23:32:05,"b'Con esta crisis del covid-19 ha sido el pueblo espa\xc3\xb1ol , el que le ha dado un repaso a sus pol\xc3\xadticos , los espa\xc3\xb1ole\xe2\x80\xa6 https://t.co/Yo6SX1R0aU'"
2020-05-08 23:32:05,"b'RT @ile_cid: GRACIAS!! A todas las mujeres y hombres que se sumaron a participar de la charla sobre ""Los concejos Deliberantes en \xc3\xa9poca de\xe2\x80\xa6'"
2020-05-08 23:32:05,b'J Balvin viola cuarentena por COVID-19 con fiesta de cumplea\xc3\xb1os - https://t.co/g9Wba6Sw8D https://t.co/5AFL3z5xKJ https://t.co/5sEWhghPBi'
2020-05-08 23:32:05,b'\xf0\x9f\x8c\xb5 Covid-19: el nuevo desaf\xc3\xado que nos hemos impuesto a nosotros mismos... https://t.co/JkmJOyqjiq'
2020-05-08 23:32:05,b'RT @CGT: El sentir del personal trabajador de la Sanidad frente a la crisis sanitaria COVID-19 https://t.co/kCK2h35ecO https://t.co/bWuG2O0\xe2\x80\xa6'
2020-05-08 23:32:05,"b'RT @Maryuale: En la foto, los esposos Miller; Stephen Miller es asesor de Donald Trump, escritor de muchos de sus discursos, Katie Miller e\xe2\x80\xa6'"
2020-05-08 23:32:04,"b'RT @jaimepumarejo: Barranquilla, mediante decreto 0447, dispusimos que regir\xc3\xa1 ley seca desde el s\xc3\xa1bado 9 de mayo a las 6:00 p.m. hasta el l\xe2\x80\xa6'"
2020-05-08 23:32:04,"b'RT @JohnMAckerman: El autor del art\xc3\xadculo basura hoy en @nytimes, lleno de mentiras y opiniones de ""expertos"" inexistentes, es \xc3\xadntimo amigo\xe2\x80\xa6'"
2020-05-08 23:32:04,b'RT @LuisCarlos: Ha sido m\xc3\xa1s letal la incursi\xc3\xb3n armada en Petare de hoy que 54 d\xc3\xadas de #Covid_19.'
2020-05-08 23:32:04,b'RT @fvazquezrig: Reporta \xe2\x81\xa6@nytimes\xe2\x81\xa9:\n\nGobierno de AMLO INTENCIONADAMENTE MIENTE sobre contagios y MUERTOS de #Covid_19 \n\nRevela encubrimien\xe2\x80\xa6'
2020-05-08 23:32:04,b'#M\xc3\xbasica | No te pierdas el Festival #QuilmesRock20 v\xc3\xada streaming este 9 y 10 mayo \n\xf0\x9f\x97\x93\xef\xb8\x8f Ag\xc3\xa9ndalo y m\xc3\xadralo aqu\xc3\xad \xe2\xac\x87\xef\xb8\x8f \nhttps://t.co/86fQnFB2N9'
2020-05-08 23:32:04,b'RT @LuisCarlos: Ha sido m\xc3\xa1s letal la incursi\xc3\xb3n armada en Petare de hoy que 54 d\xc3\xadas de #Covid_19.'
2020-05-08 23:32:04,"b'RT @CaracolTV: #COVID_19 | \xc2\xa1No te los puedes perder! La familia promete ense\xc3\xb1ar a sembrar verduras, hortalizas, frutas y arom\xc3\xa1ticas en sus\xe2\x80\xa6'"
2020-05-08 23:32:04,"b'RT @sayguillen: El Preso Pol\xc3\xadtico Primer Teniente Luis Mogollon, recluido en Ramo Verde, sufre de una serie de graves patalogias, su salud\xe2\x80\xa6'"
2020-05-08 23:32:03,"b'RT @ryodeDios: Gobierno Exhibido 2\n\nNo le hicieron a Beto su hemodialisis, pero si lo bajaron a la zona cero donde estaban los pacientes Co\xe2\x80\xa6'"
2020-05-08 23:32:03,"b'RT @SOYCarlosMota: La credibilidad de este se\xc3\xb1or se hundi\xc3\xb3 el d\xc3\xada que dijo que no med\xc3\xada casos de Covid-19 porque los pacientes ""no llegaron\xe2\x80\xa6'"
2020-05-08 23:32:03,b'M\xc3\xa1s de 572 sectores han sido desinfectados ante Covid19. #NoticiasSIN #SIN #SINDigital #SIN24Horas #Coronavirus\xe2\x80\xa6 https://t.co/cWSZosKpaX'
2020-05-08 23:32:03,"b'RT @Chilena9772: Por favor, ruego una cadena de oraci\xc3\xb3n a las 22 hrs por Mario Provoste, esta grave pero estable  conectado a ventilador po\xe2\x80\xa6'"
2020-05-08 23:32:02,"b'ANTIOQUIA :4 casos nuevos, solo 85 casos activos de Covid-19, y sigue bajando... https://t.co/VGUF1AN6qv'"
2020-05-08 23:32:02,b'RT @mayogastro: Un diab\xc3\xa9tico tiene 50% de posibilidades m\xc3\xa1s de fallecer por CoViD-19 que un no diab\xc3\xa9tico. La forma de disminuir este riesgo\xe2\x80\xa6'
2020-05-08 23:32:02,b'#LPR Fuentes aseguran que muere el primer m\xc3\xa9dico con diagn\xc3\xb3stico positivo de Covid-19 en Nicaragua. Se trata de un\xe2\x80\xa6 https://t.co/rAaQ7aXLDq'
2020-05-08 23:32:02,b'RT @ConElMazoDando: Delcy Rodr\xc3\xadguez agradeci\xc3\xb3 apoyo de la OMS a Venezuela en la lucha contra el Covid-19 https://t.co/eUL3lFymlH  #FuriaBol\xe2\x80\xa6'
2020-05-08 23:32:02,b'RT @SaludSsrv: \xf0\x9f\x94\xb4 Total regional de casos #COVID_19:\n\n\xf0\x9f\x94\xb9 828 confirmados (47 nuevos)\n\xf0\x9f\x94\xb9 11.450 descartados\n\xf0\x9f\x94\xb9 162 recuperados (3 nuevos)\n\xf0\x9f\x94\xb9 18 h\xe2\x80\xa6'
2020-05-08 23:32:02,b'Trabajadores de Av\xc3\xadcola Santa Rosa desesperados... hoy tocamos nuevamente el tema en @tvsanhueza TVS en Facebook 21\xe2\x80\xa6 https://t.co/0uGOsPGt7m'
2020-05-08 23:32:02,"b'RT @grisasexual: He leido un monton de articulos diciendo que el COVID-19 es un problema de genero en el sector sanitario, pues ELLAS son m\xe2\x80\xa6'"
2020-05-08 23:32:02,b'RT @Reforma: M\xc3\xa9dicos y enfermeras del Hospital General de Zona n\xc3\xbamero 30 del IMSS en la Alcald\xc3\xada Iztacalco protestan en exigencia de que se\xe2\x80\xa6'
2020-05-08 23:32:02,b'@SithWalrus @WaykaPeru @SuSaludPeru @EsSaludPeru @SIS_PERU @promsex @DemusPeru @CMPFloraTristan @ManuelaRamos\xe2\x80\xa6 https://t.co/Fc8JxSFbNM'
2020-05-08 23:32:02,"b'RT @sayguillen: El Preso Pol\xc3\xadtico Teniente Rafael Villafranca, recluido en Ramo Verde, sufre de una serie de patolog\xc3\xadas, su salud est\xc3\xa1 en r\xe2\x80\xa6'"
2020-05-08 23:32:01,b'Otro caso positivo de Covid-19 en La Moneda @latercera https://t.co/k7ZJAxFOpk'
2020-05-08 23:32:01,b'RT @CholitinDuluc: Un placer haber saludado en el d\xc3\xada de hoy al primer sobreviviente conocido nuestro del Covid 19. Que bueno hermano Onel\xe2\x80\xa6'
2020-05-08 23:32:01,"b'RT @brozoxmiswebs: Los peri\xc3\xb3dicos New York Times, El Pa\xc3\xads y Wall Street Journal ponen en duda las cifras de infectados y muertos en M\xc3\xa9xico\xe2\x80\xa6'"
2020-05-08 23:32:01,"b'RT @sntsa_37: El SNTSA37 te invita a la conferencia el d\xc3\xada 15 de mayo a las 9:30am sobre tema de COVID-19 y embarazo, el acceso ser\xc3\xa1 a trav\xe2\x80\xa6'"
2020-05-08 23:32:01,b'RT @infopresidencia: \xf0\x9f\x8e\xa5 #EnVivo | Balance de las \xc3\xbaltimas medidas de #Prevenci\xc3\xb3nyAcci\xc3\xb3n implementadas por el Gobierno Nacional para enfrentar\xe2\x80\xa6'
2020-05-08 23:32:01,b'RT @VTVcanal8: #EnVideo \xf0\x9f\x93\xb9 | Anzo\xc3\xa1tegui recibe dotaci\xc3\xb3n de equipos y herramientas para la lucha contra el Covid-19\n\n#VenezuelaFuerzaDePaz\n\nh\xe2\x80\xa6'
2020-05-08 23:32:01,b'RT @FelipeCalderon: Ocultan muertes por Covid-19 en CDMX.- NYT - V\xc3\xada @reforma\n https://t.co/0RB9YQyrkb'
2020-05-08 23:32:00,b'RT @SocratesSerrano: \xc2\xbfConoces a alguien de tu c\xc3\xadrculo cercano que se haya contagiado de Covid 19 en Venezuela?'
2020-05-08 23:32:00,"b'A una semana de que @YoshioOficial ingres\xc3\xb3 al hospital con s\xc3\xadntomas de COVID-19, su esposa pide ""por humanidad"", re\xe2\x80\xa6 https://t.co/0jlxPygFck'"
2020-05-08 23:31:59,"b'RT @sayguillen: El Preso Pol\xc3\xadtico Sargento Primero Rub\xc3\xa9n Berm\xc3\xbadez, recluido en Ramo Verde, sufre de una serie de patolog\xc3\xadas, requiere atenc\xe2\x80\xa6'"
2020-05-08 23:31:59,"b""RT @JoscarCastilla: Celdas unipersonales:\nFujimori.\nMontesinos.\nAbimael Guzm\xc3\xa1n.\n'Artemio'.\ny lo que queda de la c\xc3\xbapula de Sendero Luminoso\xe2\x80\xa6"""
2020-05-08 23:31:59,"b'RT @CelidaLopezc: Ayer se confirmaron 2 casos positivos de COVID-19 en #Hermosillo, lo que suma un total de 123. Seamos responsables, este\xe2\x80\xa6'"
2020-05-08 23:31:59,"b'RT @SOYCarlosMota: La credibilidad de este se\xc3\xb1or se hundi\xc3\xb3 el d\xc3\xada que dijo que no med\xc3\xada casos de Covid-19 porque los pacientes ""no llegaron\xe2\x80\xa6'"
2020-05-08 23:31:59,b'RT @larepublica_pe: Tres trabajadores de Neopl\xc3\xa1sicas fallecieron por #COVID\xe3\x83\xbc19 \nhttps://t.co/7LiQ5HdURl'
2020-05-08 23:31:59,"b'RT @Manuel_Ibarra: El ""gran golpe"" fallido contra el gobierno de M\xc3\xa9xico por presunto ""ocultamiento"" de casos de Covid-19 procedi\xc3\xb3 de la sig\xe2\x80\xa6'"
2020-05-08 23:31:59,b'Esta tarde el Presidente de Nueva Alianza Estado de M\xc3\xa9xico el Profesor Mario Alberto Cervantes Palomino tuvo una re\xe2\x80\xa6 https://t.co/nQou00OZVR'
2020-05-08 23:31:59,"b'RT @alvaro_delgado: \xc2\xbfSab\xc3\xada @FelipeCalderon del operativo \xe2\x80\x9cR\xc3\xa1pido y furioso\xe2\x80\x9d? \xc3\x89l dice que no, pero claro que sab\xc3\xada. En #LosPeroodistas en @l\xe2\x80\xa6'"
2020-05-08 23:31:59,b'#\xc3\x9aLTIMAHORA | R\xc3\xa9cord de muertes en Brasil por coronavirus. El Ministerio de Salud anunci\xc3\xb3 751 fallecidos en 24 hora\xe2\x80\xa6 https://t.co/p2yncqiB0V'
2020-05-08 23:31:59,"b'RT @jaimepumarejo: Barranquilla, mediante decreto 0447, dispusimos que regir\xc3\xa1 ley seca desde el s\xc3\xa1bado 9 de mayo a las 6:00 p.m. hasta el l\xe2\x80\xa6'"
2020-05-08 23:31:59,b'RT @Ana_LiliaRivera: El @GobiernoMX no oculta informaci\xc3\xb3n sobre el #Covid_19. Es repugnante que medios de comunicaci\xc3\xb3n conservadores de M\xc3\xa9x\xe2\x80\xa6'
2020-05-08 23:31:59,"b'RT @colmedchile: Inicia la 2\xc2\xb0 sesi\xc3\xb3n: Conversemos sobre #COVID19, organizado por la Facultad de Medicina de @ufinisterrae con la participac\xe2\x80\xa6'"
2020-05-08 23:31:58,b'RT @ReporteSonora: Est\xc3\xa1 @CelidaLopezc entre los 10 alcaldes mejor evaluados de M\xc3\xa9xico\n\nLa alcaldesa de a #Hermosillo se encuentra entre los\xe2\x80\xa6'
2020-05-08 23:31:58,b'RT @telemadrid: Dos j\xc3\xb3venes rompen el confinamiento para robar en un colegio de Coslada https://t.co/rlhQ8ehBQb'
2020-05-08 23:31:57,"b'RT @CarlosJ65007537: Escuchen a Adolfo Prego, exmagistrado del Tribunal Supremo.\n\nS\xc3\xa1nchez e Iglesias han aplicado un Estado de Excepci\xc3\xb3n en\xe2\x80\xa6'"
2020-05-08 23:31:57,"b'RT @yosmarpoleo: As\xc3\xad est\xc3\xa1 la calle Aurora de Juan Griego, municipio Marcano del estado Nueva Esparta. La gente olvida la cuarentena y el di\xe2\x80\xa6'"
2020-05-08 23:31:57,b'RT @ConElMazoDando: China dona insumos m\xc3\xa9dicos a Colombia para atender a infectados por Covid-19 https://t.co/ggd03VvNef  #FuriaBolivariana\xe2\x80\xa6'
2020-05-08 23:31:57,b'RT @TelesurYucatan: EL PARTE M\xc3\x89DICO COVID-19 EN YUCAT\xc3\x81N DE ESTE VIERNES 8 DE MAYO https://t.co/37N54tS5As'
2020-05-08 23:31:57,"b'RT @sayguillen: El Preso Pol\xc3\xadtico Jhon Hader Betancurt, recluido en Sebin Helicoide, sufre de una serie de patolog\xc3\xadas, su salud est\xc3\xa1 en rie\xe2\x80\xa6'"
2020-05-08 23:31:57,"b'RT @sgjd_honduras: Unidos, siendo obedientes y siguiendo las medidas de bioseguridad, venceremos al COVID-19 @LeonelAyalaHN @RamonCarranzaH\xe2\x80\xa6'"
2020-05-08 23:31:57,"b'RT @trinidadclara: ""Las personas fuertes le hacen frente a los obst\xc3\xa1culos diarios de la vida, en ocasiones con una l\xc3\xa1grima, pero siempre co\xe2\x80\xa6'"
2020-05-08 23:31:56,"b'RT @Nestorgrindetti: Tambi\xc3\xa9n recorr\xc3\xad el Nodo Sanitario COVID-19 Monte Chingolo, ubicado en el Parque Lineal. All\xc3\xad se instalaron dos m\xc3\xb3dulos\xe2\x80\xa6'"
2020-05-08 23:31:56,"b'RT @CEJAoficial: \xe2\x9a\x96\xef\xb8\x8f Presentamos el \xc3\xbaltimo Reporte #CEJA \xc2\xae, que observa la #justicia en #Latinoam\xc3\xa9rica a prop\xc3\xb3sito del #Coronavirus o Covid-\xe2\x80\xa6'"
2020-05-08 23:31:56,b'#C\xc3\x93RDOBA Gobernaci\xc3\xb3n entreg\xc3\xb3 reactivos a la Universidad de C\xc3\xb3rdoba @Unicordoba_Col para reiniciar procesamiento de\xe2\x80\xa6 https://t.co/IIfssMuf0z'
2020-05-08 23:31:55,"b'RT @alvaro_delgado: \xc2\xbfSab\xc3\xada @FelipeCalderon del operativo \xe2\x80\x9cR\xc3\xa1pido y furioso\xe2\x80\x9d? \xc3\x89l dice que no, pero claro que sab\xc3\xada. En #LosPeroodistas en @l\xe2\x80\xa6'"
2020-05-08 23:31:55,"b'RT @KikeBravoPrado: En el Hospital 2 de Mayo NO HAY OX\xc3\x8dGENO para pacientes Covid 19, \xc2\xbfEl hospital est\xc3\xa1 en Lima no @Minsa_Peru? No hay que f\xe2\x80\xa6'"
2020-05-08 23:31:55,b'RT @elmostrador: La advertencia de Izkia Siches ante el avance del Covid-19 en la RM: \xe2\x80\x9cM\xc3\xa1s de mil casos diarios es un tsunami para la red p\xe2\x80\xa6'
2020-05-08 23:31:55,b'RT @ElReyTuitero: @CarlosLoret @HLGatell @lopezobrador_ @WSJ Al que se la est\xc3\xa1 cayendo su teatrito es a tu patr\xc3\xb3n Claudio X Gonz\xc3\xa1lez\nhttps:\xe2\x80\xa6'
2020-05-08 23:31:55,b'RT @ElEnfoqueTV: El pa\xc3\xads super\xc3\xb3 hoy los diez mil casos de contagio de #COVID_19. El \xc3\xbaltimo reporte de @MinSaludCol da cuenta de que 10.051\xe2\x80\xa6'
2020-05-08 23:31:55,b'RT @lopezdoriga: El IMSS extern\xc3\xb3 sus condolencias a familiares y compa\xc3\xb1eros de trabajo de las v\xc3\xadctimas; conden\xc3\xb3 la violencia en contra de l\xe2\x80\xa6'
2020-05-08 23:31:54,"b'RT @canalcatorcemx: Sigue #EnVivo, ""La Vida en tiempos del #coronavirus"", con @jenarovillamil y @melorzav. El tema de hoy #M\xc3\xa9xico y la vacu\xe2\x80\xa6'"
