2020-05-11 23:49:49,b'RT @CarnetDLaPatria: #EnDefensaDeLaPatria | El Gobierno Nacional de invita a realizar la cuesta en el sistema Carnet de la patria sobre el\xe2\x80\xa6';;;
2020-05-11 23:49:49,b'RT @EfectoCocuyo: #SepaQue El virus que transmite la COVID-19 se llama SARS-CoV-2. Es el coronavirus 2 del S\xc3\xadndrome Respiratorio Agudo Seve\xe2\x80\xa6'; a\xe2\x80\xa6';;
"2020-05-11 23:49:50,""b'RT @laprensa: Michael G. Kozak le exige a Daniel Ortega a cumplir con los deberes de su cargo y proteger al pueblo nicarag\xc3\xbcense, ante la pa\xe2\x80\xa6'""";;;
"2020-05-11 23:49:50,""b'RT @lexpineda: Confirman 26 casos positivos de COVID-19 en la PNC, entre oficiales y del nivel b\xc3\xa1sico. De esos 26, hay 5 recuperados, tras\xe2\x80\xa6'""";;;
"2020-05-11 23:49:50,""b'RT @MUJER_Mov: \xc2\xa1La violencia contra mujeres y ni\xc3\xb1as es m\xc3\xa1s letal que el Covid-19! Cada hora, 155 mujeres piden auxilio por estar siendo v\xc3\xadc\xe2\x80\xa6'""";;;
"2020-05-11 23:49:50,""b'RT @NixonUribe: Mi abuelo de 81 a\xc3\xb1os vive con una paciente positivo para Covid-19 y desde hace 8 d\xc3\xadas no puede respirar, est\xc3\xa1n  pr\xc3\xa1cticamen\xe2\x80\xa6'"""; a\xe2\x80\xa6';;
"2020-05-11 23:49:50,""b'RT @rimbaudarth: Curioso tambi\xc3\xa9n que el PSOE done 15 millones a las televisiones, 76 millones a los actores, y s\xc3\xb3lo 1 mill\xc3\xb3n al Instituto C\xe2\x80\xa6'""";;;
2020-05-11 23:49:50,b'BOLETIN COVID-19 DE FECHA 11-05-2020\nMUNICIPIO DE DIBULLA NO REPORTA CASOS POSITIVOS.\n\nEl municipio de Dibulla hast\xe2\x80\xa6 https://t.co/sFt7MDhsRj';;;
2020-05-11 23:49:50,b'RT @anapastorjulian: \xf0\x9f\x94\xb4 D\xc3\xada tras d\xc3\xada el n\xc3\xbamero de sanitarios infectados sigue en aumento. Hoy alcanzamos la terrible cifra de 48.320 profesi\xe2\x80\xa6';;;
2020-05-11 23:49:50,b'RT @SaludGuanajuato: \xf0\x9f\x9a\xa7\xf0\x9f\x9a\xa6Actualizaci\xc3\xb3n de datos sobre el #Covid-19 en #GTO #Qu\xc3\xa9dateEnCasa\n\xf0\x9f\x91\x89 https://t.co/TP9JwiSANQ https://t.co/SA7PgpJnH4';;;
"2020-05-11 23:49:51,""b'RT @Desenmascarad0r: \xc2\xbfSon falsas las mascarillas """"FFP2"""" de @ComunidadMadrid @IdiazAyuso @SaludMadrid?\n\nP\xc3\xa1gina del fabricante en Alibaba: ht\xe2\x80\xa6'""";;;
2020-05-11 23:49:51,b'Entre datos confusos revelan que 102 retornados han dado positivo \xf0\x9f\x91\x87\xf0\x9f\x8f\xbd\nhttps://t.co/ji2PlJIddL';;;
2020-05-11 23:49:51,b'Los pueblos de la Amazon\xc3\xada solicitamos al pdte @IvanDuque acciones concretas con @MinSaludCol para fortalecer la at\xe2\x80\xa6 https://t.co/LRW0HNIxpx';;;
2020-05-11 23:49:51,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
2020-05-11 23:49:51,b'RT @ReutersLatam: Muertes en Brasil por #COVID-19 llegan a 11.519 y casos se acercan a 170.000 - Reuters https://t.co/BXPWF7JjlA #coronavir\xe2\x80\xa6';;;
"2020-05-11 23:49:52,""b'RT @jose_fco_zuniga: EN EL DIA DE LA MADRE!!! me toc\xc3\xb3 retratar aguantandome las lagrimas y tratando de no quebrarme, el dolor de esta madre\xe2\x80\xa6'""";;;
"2020-05-11 23:49:52,""b'RT @sumariumcom: El anticoagulante heparina podr\xc3\xada detener hasta en un 70 % la entrada del COVID-19 en las c\xc3\xa9lulas, seg\xc3\xban un estudio realiz\xe2\x80\xa6'""";;;
"2020-05-11 23:49:52,""b'RT @Supervivencia9: Muy bien sus recomendaciones in\xc3\xbatiles de usar cubrebocas  @MetroCDMX \n\nAhora, como dar\xc3\xa1n seguimiento a las personas que\xe2\x80\xa6'""";;;
2020-05-11 23:49:52,b'Balance Covid-19 en Venezuela\n\n422 contagios\n10 fallecidos\n92 casos en hospitales\n96 en CDI\n19 cl\xc3\xadnicas\n205 recuper\xe2\x80\xa6 https://t.co/I9Gh8YPGqH';;;
2020-05-11 23:49:52,b'RT @ConElMazoDando: Chomsky a Trump: \xc2\xa1Eres culpable de las miles de muertes de estadounidenses! (+Covid-19) https://t.co/djc1kvq7fe  #Furia\xe2\x80\xa6';;;
2020-05-11 23:49:52,b'RT @CSIFPRISIONES: CSIF PRISIONES informa:\n\nSituaci\xc3\xb3n COVID-19 PRISIONES\n\nLunes 11-05-2020. \xe2\x8c\x9a21:30h\n\nInfectados: 284\n- Trabajadores 233\n- I\xe2\x80\xa6';;;
2020-05-11 23:49:52,b'RT @leoperiodista: Ram\xc3\xb3n Guevara: La unidad garantiza el \xc3\xa9xito contra la COVID-19 en M\xc3\xa9rida https://t.co/qcDIIGaxaN';;;
2020-05-11 23:49:52,b'RT @Mippcivzla: #EnVideo \xf0\x9f\x93\xb9 | Pdte. @NicolasMaduro: A partir del lunes en el Sistema Patria vamos a renovar la encuesta diagn\xc3\xb3stica del Covi\xe2\x80\xa6';;;
"2020-05-11 23:49:53,""b'RT @PSUVTachira: La Misi\xc3\xb3n Barrio Adentro, la Alcald\xc3\xada de #Lobatera y equipo del @PSUVTachira activados en 9 aldeas del municipio con 195 p\xe2\x80\xa6'""";;;
2020-05-11 23:49:53,b'\xc2\xbfTienes COVID-19 o alg\xc3\xban familiar se contagi\xc3\xb3?...https://t.co/C3C2GqNLM7';;;
2020-05-11 23:49:53,b'RT @eluniversocom: Contradicciones y vac\xc3\xados en las sumas y restas de la estad\xc3\xadstica de COVID-19 en Ecuador. \xe2\x96\xba https://t.co/nRw2E4j8Bu #coro\xe2\x80\xa6';;;
2020-05-11 23:49:53,b'RT @mendezmariela: El estudio mundial sobre \xc2\xab\xc2\xa0IMPACTOS DE LA PANDEMIA COVID-19 SOBRE LA VIDA DE LOS ESTUDIANTES DE EDUCACI\xc3\x93N SUPERIOR \xc2\xab\xc2\xa0 li\xe2\x80\xa6';;;
2020-05-11 23:49:53,b'RT @NoticiasCaracol: Resultado de prueba de COVID-19 a ni\xc3\xb1a de 3 a\xc3\xb1os en Nari\xc3\xb1o lleg\xc3\xb3 10 d\xc3\xadas despu\xc3\xa9s de su muerte https://t.co/V06itOJgPr\xe2\x80\xa6';;;
2020-05-11 23:49:53,b'RT @ReutersLatam: #Twitter a\xc3\xb1adir\xc3\xa1 anuncios y mensajes de advertencia a algunos de los tuits con informaci\xc3\xb3n imprecisa o posiblemente err\xc3\xb3n\xe2\x80\xa6';;;
"2020-05-11 23:49:54,""b'RT @MICHOACANSSP: Agradecemos a Coca-Cola FEMSA el donativo de 4 mil 900 litros de producto para elementos de la #Polic\xc3\xadaMichoac\xc3\xa1n, que se\xe2\x80\xa6'""";;;
"2020-05-11 23:49:54,""b'RT @ViceVenezuela: #HaceMinutos || La Vicepdta. Ejecutiva, @drodriven2: A pesar que #Venezuela hemos mantenido aplanada la curva de contagi\xe2\x80\xa6'""";;;
2020-05-11 23:49:54,b'RT @elespectador: #ENVIVO En Colombia se han puesto m\xc3\xa1s de 323.000 comparendos por incumplir las normas impuestas en medio del aislamiento\xe2\x80\xa6';;;
2020-05-11 23:49:54,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
2020-05-11 23:49:54,b'RT @gemmyjones: Me \xc2\xbf? :  \xc2\xbfQu\xc3\xa9 har\xc3\xadas si un vecino tuyo cercano tuviera #Covid_19?\n- Extremar medidas sanitarias. \n- Preguntar si necesita a\xe2\x80\xa6';;;
2020-05-11 23:49:54,b'RT @Mippcivzla: #NotiMippCI \xf0\x9f\x93\xb0\xf0\x9f\x97\x9e| Futbolista venezolano Yangel Herrera da positivo a Covid-19. Lea m\xc3\xa1s \xe2\x8f\xa9 https://t.co/x6QX0DUL5E #EnDefensaDe\xe2\x80\xa6';;;
2020-05-11 23:49:55,b'RT @heraldodemexico: M\xc3\xa9dicos Sin Fronteras llegaron a Tijuana para ayudar a combatir la pandemia de COVID-19. https://t.co/PCkyY354nj';;;
2020-05-11 23:49:55,b'RT @mcristinac11: @ProtegeryServir @TReporta @tvnnoticias @SertvNoticias @nexnoticias @criticaenlinea @MetroLibrePTY @radiopanama @prensaco\xe2\x80\xa6';;;
"2020-05-11 23:49:56,""b'#mequedoencasaviendoSIN  La vida, es un regalo de Dios, por\xc2\xa0 ende debemos apreciarla y cuidarla por encima de todo,\xe2\x80\xa6 https://t.co/mrvtuNF0sG'""";;;
"2020-05-11 23:49:56,""b'Covid-19: Hoy Lunes, 14 nuevos casos de coronavirus en C\xc3\xb3rdoba\n\nEl Laboratorio Central de la Provincia ... https://t.co/yWTjwVmeLa'""";;;
"2020-05-11 23:49:56,""b'RT @JuanPabloCalvas: """"Aqui lo dejan morir a uno"""", dijo el diputado por el Amazonas, Camilo Su\xc3\xa1rez, poco antes de morir por covid-19 en Leti\xe2\x80\xa6'""";;;
2020-05-11 23:49:56,b'CORMIDOM entrega 800 pruebas r\xc3\xa1pidas del Covid-19 a la Direcci\xc3\xb3n Provincial de Salud de Monse\xc3\xb1or Nouel - Noticias B\xe2\x80\xa6 https://t.co/HESvT7fY85';;;
2020-05-11 23:49:56,b'RT @ConElMazoDando: Rodr\xc3\xadguez: Venezuela contabiliza  205 casos recuperados de Covid-19 https://t.co/i8Pwbaow5z  #FuriaBolivarianaImbatible\xe2\x80\xa6';;;
2020-05-11 23:49:56,b'RT @larepublica_co: As\xc3\xad han avanzado los casos de covid-19 en las principales regiones del pa\xc3\xads https://t.co/AnL8gjNCcD';;;
2020-05-11 23:49:56,b'RT @LisandroVzla10: #QuedateEnCasa\n.\nL@s ni\xc3\xb1@s con su inocencia y nobleza y la gu\xc3\xada de padres y madres han entendido lo sustantivo de estar\xe2\x80\xa6';;;
2020-05-11 23:49:56,b'RT @MarquezNelvi: #CubaAvanza cumpliendo con las medidas adoptadas por el gobierno se reducen los casos positivos d Covid-19 #SomosCuba #Cu\xe2\x80\xa6';;;
2020-05-11 23:49:56,b'RT @MexicoComoVamos: El Coneval se\xc3\xb1al\xc3\xb3 que los programas sociales del gobierno actual no atienden directamente a la poblaci\xc3\xb3n en situaci\xc3\xb3n\xe2\x80\xa6';;;
"2020-05-11 23:49:57,""b'RT @elgatopolitico_: #ElColmo\n\nHace apenas unos d\xc3\xadas, Humberto Padgett, corresponsal de Grupo imagen fue disfrazado de m\xc3\xa9dico para entrar a\xe2\x80\xa6'""";;;
"2020-05-11 23:49:57,""b'RT @ssp_sonora: En Sonora Personas Privadas de su Libertad de los diferentes Ceresos y adolescentes en #Itama, previo al D\xc3\xada de las Madres\xe2\x80\xa6'""";;;
2020-05-11 23:49:57,b'La Esperanza de Triana viste de negro por los fallecidos por el COVID-19 en la reapertura de la Capilla de los Mari\xe2\x80\xa6 https://t.co/ud195zwPyP';;;
2020-05-11 23:49:57,b'RT @elcomercio_peru: Toque de queda: desde hoy 11 de mayo la inmovilizaci\xc3\xb3n social se inicia a las 8 p.m. https://t.co/6Zwo01v4Va';;;
2020-05-11 23:49:57,b'RT @jaarreaza: El Presidente de Argentina @alferdez reitera su llamado al cese del bloqueo  de la administraci\xc3\xb3n Trump a Cuba y Venezuela.\xe2\x80\xa6';;;
2020-05-11 23:49:58,b'\xe2\x9a\xbd \xc2\xbfVUELVE LA #PREMIERLEAGUE \xf0\x9f\x87\xac\xf0\x9f\x87\xa7?\nEl gobierno Brit\xc3\xa1nico di\xc3\xb3 el visto bueno y la liga podr\xc3\xada reiniciarse a puertas cer\xe2\x80\xa6 https://t.co/COsHMzNCFE';;;
2020-05-11 23:49:58,b'Mi deseo m\xc3\xa1s grande es poder decir que mis familiares vencieron el Covid-19 \xf0\x9f\x98\xa2\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f';;;
2020-05-11 23:49:58,b'RT @INS_Peru: \xe2\x9c\x8d #NotaDePrensa \xf0\x9f\x93\xb0\nInstituto Nacional de Salud crea prueba molecular para el diagn\xc3\xb3stico del COVID-19 en menos de una hora.\n\xe2\x84\xb9#\xe2\x80\xa6';;;
"2020-05-11 23:49:59,""b'#mequedoencasaviendoSIN   Aunque estamos pasando por una situaci\xc3\xb3n cr\xc3\xadtica, ahora mismo lo m\xc3\xa1s importante es la vid\xe2\x80\xa6 https://t.co/nbiQkvgelg'""";;;
"2020-05-11 23:49:59,""b'RT @cefeche: Hoy #EstaSemana 8 pm: Chinandega: epicentro de la pandemia Covid-19";;;
2020-05-11 23:49:59,b'RT @enplanxd: Si est\xc3\xa1s sujetando constantemente un cubata en cada mano es imposible que te toques la cara. S\xc3\xadgueme si quieres m\xc3\xa1s consejos\xe2\x80\xa6';;;
2020-05-11 23:49:59,b'RT @Mippcivzla: #NotiMippCI \xf0\x9f\x93\xb0\xf0\x9f\x97\x9e| Comunidades ind\xc3\xadgenas cierran fronteras contra Covid-19 ante falta de atenci\xc3\xb3n del Gobierno Ecuatoriano.  L\xe2\x80\xa6';;;
2020-05-11 23:49:59,b'RT @roldanylaregion: Actividad f\xc3\xadsica y Covid-19. https://t.co/bD7sDN7ggw';;;
"2020-05-11 23:50:00,""b""""El autor mexicano Benito Taibo escribe nuevos cap\xc3\xadtulos de su libro 'Persona normal', que se ambientar\xc3\xa1 en la actua\xe2\x80\xa6 https://t.co/9OL58YjUkV""""""";;;
"2020-05-11 23:50:00,""b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Contagios en la Casa Blanca abren nueva crisis para Trump. Dos funcionarios dieron positivo, lo que oblig\xc3\xb3 a la\xe2\x80\xa6 https://t.co/EITdYWSwDl'""";;;
"2020-05-11 23:50:00,""b'La clase trabajadora del #MetroDeCaracas de la mano del Pdte. @NicolasMaduro, no cesa en la batalla de prevenci\xc3\xb3n y\xe2\x80\xa6 https://t.co/SUILGWWFZD'""";;;
"2020-05-11 23:50:00,""b'Lo sabemos: lo primero que quieres hacer cuando pase la pandemia tal vez sea irte de vacaciones, o ir a tu restaura\xe2\x80\xa6 https://t.co/L2MAskPtK2'""";;;
"2020-05-11 23:50:00,""b'RT @EFEnoticias: El anticoagulante heparina podr\xc3\xada detener hasta en un 70 % la entrada del COVID-19 en las c\xc3\xa9lulas, seg\xc3\xban un estudio realiz\xe2\x80\xa6'""";;;
"2020-05-11 23:50:00,""b'Tu libertad est\xc3\xa1 siendo seriamente amenazada. Despierta hoy, puedes ser sorprendido doblando la siguiente esquina,\xe2\x80\xa6 https://t.co/6QzD83JSr3'""";;;
2020-05-11 23:50:00,b'#Mundo Los cient\xc3\xadficos realizaron pruebas de laboratorio en linajes celulares provenientes de ri\xc3\xb1\xc3\xb3n de mono verde a\xe2\x80\xa6 https://t.co/ASFuq9AlhL';;;
2020-05-11 23:50:00,b'#Nacional | Casi la mitad de mexicanos ve insuficiente acci\xc3\xb3n del Gobierno ante COVID-19\n\nhttps://t.co/XvYmlRZKgR https://t.co/Oed4Dt2q4q';;;
2020-05-11 23:50:00,b'&gt;;;
2020-05-11 23:50:00,b'\xf0\x9f\xa4\x97\xf0\x9f\xa4\x97\xf0\x9f\x99\x8f\xf0\x9f\x91\x89M\xc3\xa9dicos oran por paciente en UCI con Covid-19 y se levanta de milagro https://t.co/fX2C8sFQay\xe2\x80\xa6 https://t.co/Li8v8Acfwb';;;
2020-05-11 23:50:00,b'Cient\xc3\xadficos de Singapur cancelaron su pron\xc3\xb3stico del fin de la Covid-19 https://t.co/srglAZ65KY https://t.co/6rhMII0une';;;
2020-05-11 23:50:00,b'El informe del lunes por el COVID-19 en C\xc3\xb3rdoba: el informe por departamentos https://t.co/cT9sWkiBx0';;;
2020-05-11 23:50:00,b'Italia reporta menos de 1.000 enfermos en cuidados intensivos por Covid-19\n\nhttps://t.co/euSSI1oPKV';;;
2020-05-11 23:50:00,b'La @AMIS_mx encontr\xc3\xb3 que son nueve las entidades que concentran 89% de los casos de personas aseguradas con diagn\xc3\xb3s\xe2\x80\xa6 https://t.co/i1UaprHZ3N';;;
2020-05-11 23:50:00,b'RT @futurofm: Roger Waters dijo que cuando se controle el Covid-19 \xe2\x80\x9cesos chicos volver\xc3\xa1n a salir a las calles de Santiago de Chile\xe2\x80\x9d #Quedat\xe2\x80\xa6';;;
2020-05-11 23:50:00,b'RT @Larissacostas: #Venezuela informa que en las \xc3\xbaltimas 24 horas se han detectado 8 nuevos casos de infecci\xc3\xb3n por #Covid_19 https://t.co/z\xe2\x80\xa6';;;
2020-05-11 23:50:00,b'RT @lasillarota: Estas son las im\xc3\xa1genes del d\xc3\xada;;;
"2020-05-11 23:50:01,""b'RT @cesarcombina: \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa C\xc3\xb3mprale al Per\xc3\xba, Salva una #MYPE Ma\xc3\xb1ana lanzamos esta campa\xc3\xb1a para promover la compra a la producci\xc3\xb3n nacional en la\xe2\x80\xa6'""";;;
"2020-05-11 23:50:01,""b'RT @DavidCruz_TN21: 12 soldados miembros del Estado Mayor Presidencial est\xc3\xa1n contagiados de COVID-19 inform\xc3\xb3 Francisco Alab\xc3\xad, ministro de S\xe2\x80\xa6'""";;;
2020-05-11 23:50:01,b'@acamedve1 Videoconferencia: *_Impacto de la COVID-19: visi\xc3\xb3n de las Academias_*.\n\nParticipa el \xf0\x9f\x93\x86 *15-05-2020* a la\xe2\x80\xa6 https://t.co/0DubmSzm3q';;;
2020-05-11 23:50:01,b'RT @jaarreaza: El Presidente de Argentina @alferdez reitera su llamado al cese del bloqueo  de la administraci\xc3\xb3n Trump a Cuba y Venezuela.\xe2\x80\xa6';;;
"2020-05-11 23:50:02,""b'RT @amirpitt7xy43dw: Vamos que hay que despertar, hay que pedir la dimisi\xc3\xb3n de estos sin:verg\xc3\xbcenzas. Los ciudadanos estamos hartos de tanto\xe2\x80\xa6'""";;;
"2020-05-11 23:50:02,""b'RT @ChilePeriodista: La noticia, a nuestro juicio, es la existencia de una georreferenciaci\xc3\xb3n de casos en Chile de contagiados, al detalle,\xe2\x80\xa6'""";;;
"2020-05-11 23:50:02,""b'RT @CiudadanaLupa: El servilismo de Neto Muyshoundt a Nayib no tiene fin,ha llegado al colmo de esconder 3 casos positivos de Covid-19 en e\xe2\x80\xa6'""";;;
"2020-05-11 23:50:02,""b'RT @kintsuggie: Contare mi historia porque el Gobierno les miente y les dire porque:\n\nYo soy #Covid_19 y mi pareja tambien, aun no sabemos\xe2\x80\xa6'""";;;
"2020-05-11 23:50:02,""b'RT @kintsuggie: Contare mi historia porque el Gobierno les miente y les dire porque:\n\nYo soy #Covid_19 y mi pareja tambien, aun no sabemos\xe2\x80\xa6'""";;;
2020-05-11 23:50:02,b'La @FUERZARMADASV reporta 11 casos positivos de personal asignado al batall\xc3\xb3n presidencial de la tercera compa\xc3\xb1\xc3\xada.\xe2\x80\xa6 https://t.co/9UpQEf4fml';;;
2020-05-11 23:50:02,b'RT @institutomises: \xc2\xbfCu\xc3\xa1ntas vidas sacrificar\xc3\xa1n los pol\xc3\xadticos en nombre de la lucha contra el COVID-19? https://t.co/9xOSmq9h37 https://t.c\xe2\x80\xa6';;;
2020-05-11 23:50:02,b'RT @marisaparrilla: El PSOE ha recaudado cerca de un mill\xc3\xb3n de euros entre sus cargos y militantes que donar\xc3\xa1 al Instituto Carlos III para\xe2\x80\xa6';;;
2020-05-11 23:50:02,b'RT @Minsa_Peru: ACTUALIZACI\xc3\x93N | Esta es la situaci\xc3\xb3n del coronavirus #COVID19 en Per\xc3\xba hasta las 00:00 horas del 11 de mayo. #Per\xc3\xbaEst\xc3\xa1EnNues\xe2\x80\xa6';;;
2020-05-11 23:50:02,b'RT @Mippcivzla: #NotiMippCI \xf0\x9f\x93\xb0\xf0\x9f\x97\x9e| Inicia nueva encuesta diagn\xc3\xb3stica Covid-19 a trav\xc3\xa9s del Sistema Patria. Lea m\xc3\xa1s \xe2\x8f\xa9 https://t.co/2Y8mZtWiKT #\xe2\x80\xa6';;;
"2020-05-11 23:50:03,""b'#Albania se suma a decenas de pa\xc3\xadses que relajan las medidas del confinamiento por COVID-19, reabriendo centros com\xe2\x80\xa6 https://t.co/spM4Tlt95S'""";;;
"2020-05-11 23:50:03,""b'RT @GRANDMA2206: APOYO AL CAMPO\n\nOportunistas es poco\n\nMAL PARIDOS que est\xc3\xa1n matando al motor del pa\xc3\xads\n\nInventaron un impuesto """"COVID-19"""" e\xe2\x80\xa6'""";;;
"2020-05-11 23:50:03,""b'RT @jmkarg: Chile super\xc3\xb3 hoy los 30 mil casos de Covid-19. Y hace una semana que contabiliza m\xc3\xa1s de mil casos diarios de contagio. """"La situ\xe2\x80\xa6'""";;;
"2020-05-11 23:50:03,""b'RT @MinSaludCol: #ReporteCOVID19 \xf0\x9f\xa6\xa0 Para este 11 de mayo, confirmamos en Colombia:\n\n120 recuperados,\n550 nuevos casos y \n16 fallecidos.\n\nAs\xc3\xad\xe2\x80\xa6'""";;;
"2020-05-11 23:50:03,""b'RT @SuresDDHH: """"\xc2\xbfNo es un crimen en contra de la humanidad mantener este r\xc3\xa9gimen de sanciones y pol\xc3\xadticas asfixiantes en contra de Venezuel\xe2\x80\xa6'""";;;
2020-05-11 23:50:03,b'\xc2\xa1MISERABLE! Jair Bolsonaro pasea en moto de agua mientras miles de brasile\xc3\xb1os mueren por Covid-19 (+FOTO) https://t.co/SfY5HKbxui';;;
2020-05-11 23:50:03,b'|#Pol\xc3\xadtica | Apoyan que los candidatos presidenciales rindan cuentas de ayudas humanitarias por COVID-19.\xe2\x80\xa6 https://t.co/NgiTOrvoeE';;;
2020-05-11 23:50:03,b'Departamentos y Municipios a invertir en publicidad para prevenci\xc3\xb3n de covid-19. As\xc3\xad lo advirti\xc3\xb3 la Contralor\xc3\xada Gen\xe2\x80\xa6 https://t.co/u4PxCVBnaR';;;
2020-05-11 23:50:03,b'RT @LosTiemposBol: Internos de Palmasola se declaran en emergencia tras confirmarse deceso por Covid-19 #Bolivia \nhttps://t.co/Yd6Q0uwooQ\n\xf0\x9f\x93\xb9\xe2\x80\xa6';;;
2020-05-11 23:50:03,b'RT @Minsa_Peru: ACTUALIZACI\xc3\x93N | Esta es la situaci\xc3\xb3n del coronavirus #COVID19 en Per\xc3\xba hasta las 00:00 horas del 11 de mayo. #Per\xc3\xbaEst\xc3\xa1EnNues\xe2\x80\xa6'; suman ya 33.\n#AIPZ #Zacatecas #COVID19\n\nhttps://t.co/l60KKqxxJb';;
2020-05-11 23:50:03,b'Twitter presenta una nueva herramienta para combatir informaci\xc3\xb3n falsa sobre COVID-19\n\nhttps://t.co/FL86KdoYic https://t.co/Yw9LXnTbqR';;;
"2020-05-11 23:50:04,""b'Gobierno y ciudadan\xc3\xada de Huixquilucan, han frenado Covid-19 \nhttps://t.co/jRio1t8gby'""";;;
"2020-05-11 23:50:04,""b'RT @CancilleriaVE: Vicepdta. Ejecutiva, Delcy Rodr\xc3\xadguez: """"Se han detectado 8 nuevos casos de #Covid_19 en las \xc3\xbaltimas 24 horas, ubicados en\xe2\x80\xa6'""";;;
"2020-05-11 23:50:04,""b'RT @Guatevision_tv: \xe2\x80\x9cEn el Parque de la industria ya no est\xc3\xa1n recibiendo pacientes porque ya no tienen lugares, y esto sumado a lo que pas\xc3\xb3\xe2\x80\xa6'""";;;
"2020-05-11 23:50:04,""b'RT @herrera_lilit: La funcionaria del Hospital Carlos Van Buren, que muri\xc3\xb3 a causa del Covid-19, no es ninguna hero\xc3\xadna, sino que una trabaj\xe2\x80\xa6'""";;;
"2020-05-11 23:50:04,""b'RT @MinSaludCol: #ReporteCOVID19 \xf0\x9f\xa6\xa0 Para este 11 de mayo, confirmamos en Colombia:\n\n120 recuperados,\n550 nuevos casos y \n16 fallecidos.\n\nAs\xc3\xad\xe2\x80\xa6'""";;;
"2020-05-11 23:50:04,""b'RT @Supervivencia9: Muy bien sus recomendaciones in\xc3\xbatiles de usar cubrebocas  @MetroCDMX \n\nAhora, como dar\xc3\xa1n seguimiento a las personas que\xe2\x80\xa6'""";;;
2020-05-11 23:50:04,b'El 80% de los empleados  de la construcci\xc3\xb3n no quer\xc3\xadan regresar a trabajar por temor a ser contagiados con el Covid\xe2\x80\xa6 https://t.co/Rw194d416E';;;
2020-05-11 23:50:04,b'El vir\xc3\xb3logo venezolano que logr\xc3\xb3 aislar el Covid-19.\n\nhttps://t.co/67LRPKnBSo|  \xe2\x9c\x8d\xef\xb8\x8f: @JackelinDz';;;
2020-05-11 23:50:04,b'RT @NicaraguaActual: #Ahora Transportistas de carga pesada aseguran que m\xc3\xa1s conductores nicarag\xc3\xbcenses  est\xc3\xa1n ingresando con s\xc3\xadntomas de COV\xe2\x80\xa6';;;
2020-05-11 23:50:04,b'RT @VTVcanal8: #EnVideo \xf0\x9f\x93\xb9 | Vicepresidenta Ejecutiva @drodriven2 detalla los 8 nuevos casos de Covid-19 en Venezuela\n\n#EnDefensaDeLaPatria\xe2\x80\xa6';;;
2020-05-11 23:50:05,b'@Kuaras1 @JamauJesus @victorzamora @MindefPeru otro Vizcatroll que dice que todo aquel que critica a San Vizcarra y\xe2\x80\xa6 https://t.co/eX5T87tdII';;;
2020-05-11 23:50:05,b'Perspectivas crediticias en medio del COVID-19 https://t.co/fxmpXbE2nE';;;
2020-05-11 23:50:05,b'RT @elpotosinet: Per\xc3\xba reporta descenso de casos en nueva ampliaci\xc3\xb3n de cuarentena por COVID-19 https://t.co/fDl59YT3xC v\xc3\xada @elpotosinet';;;
2020-05-11 23:50:05,b'RT @eluniversocom: La pandemia del coronavirus fren\xc3\xb3 al turismo cuyos ingresos caer\xc3\xa1n un 70 % en Ecuador durante el 2020. \xe2\x96\xba https://t.co/UN\xe2\x80\xa6';;;
"2020-05-11 23:50:06,""b'RT @Bartola_Mechas: """"Mitolog\xc3\xada Cuscatleca en tiempos de #Covid_19""""\n\nEstas historias dan m\xc3\xa1s miedo que las de la carreta bruja\n\nS\xc3\xadganle dand\xe2\x80\xa6'""";;;
"2020-05-11 23:50:06,""b'RT @DelToroIsmael: Hoy, m\xc3\xa1s que nunca, la realidad nos plantea retos que deben motivarnos a trabajar juntos por La Ciudad. \n\nEs momento de\xe2\x80\xa6'""";;;
"2020-05-11 23:50:07,""b'RT @JorgeSharp: Muy triste noticia. Falleci\xc3\xb3 por Covid-19 Karen Figueroa, funcionaria @VAN_BUREN_. Nos comunicamos con Hospital y su famili\xe2\x80\xa6'""";" no obstante, muchos ciudadanos lo\xe2\x80\xa6'""";;
"2020-05-11 23:50:07,""b'RT @manuelconectad1: Se suman 8 nuevo casos de Covid_19, para totalizar 422 contagios. D ellos: 3 Aragua, 2 La Guaira, 1 Falc\xc3\xb3n , 1 Miranda\xe2\x80\xa6'""";;;
"2020-05-11 23:50:07,""b'RT @MinSaludCol: #ReporteCOVID19 \xf0\x9f\xa6\xa0 Para este 11 de mayo, confirmamos en Colombia:\n\n120 recuperados,\n550 nuevos casos y \n16 fallecidos.\n\nAs\xc3\xad\xe2\x80\xa6'""";" dejar de usar el PIB como indicador econ\xc3\xb3mico , es el equivalente a NO hacer pruebas suficie\xe2\x80\xa6'""";;
2020-05-11 23:50:07,b'RT @juliocastrom: Si hay casos se covid 19 en Venezuela.';;;
